0 1
0.05 0.9025
0.1 0.81
0.15 0.7225
0.2 0.64
0.25 0.5625
0.3 0.49
0.35 0.4225
0.4 0.36
0.45 0.3025
0.5 0.25
0.55 0.2025
0.6 0.16
0.65 0.1225
0.7 0.09
0.75 0.0625
0.8 0.04
0.85 0.0225
0.9 0.01
0.95 0.00249999999999999
1 0
1.05 0.0025
1.1 0.01
1.15 0.0225
1.2 0.0400000000000001
1.25 0.0625
1.3 0.09
1.35 0.1225
1.4 0.16
1.45 0.2025
1.5 0.25
1.55 0.3025
1.6 0.36
1.65 0.4225
1.7 0.49
1.75 0.5625
1.8 0.64
1.85 0.7225
1.9 0.81
1.95 0.9025
2 1
2.05 1.1025
2.1 1.21
2.15 1.3225
2.2 1.44
2.25 1.5625
2.3 1.69
2.35 1.8225
2.4 1.96
2.45 2.1025
2.5 2.25
2.55 2.4025
2.6 2.56
2.65 2.7225
2.7 2.89
